508 504
D:496 514 497
D:506 510 511
D:511 511 513
D:520 511 510
D:515 513 511
D:512 512 508
D:508 510 504
D:504 504 504
D:508 508 505
D:504 510 508
D:504 520 508
D:498 515 504
D:499 508 505
D:504 505 508
D:506 508 510
D:505 510 506
D:510 499 509
D:510 508 510
D:510 505 511
D:508 499 513
D:506 505 509
D:500 504 505
D:504 504 508
D:511 504 511
D:512 518 504
D:512 511 508
D:508 511 520
D:508 511 516
D:511 511 512
D:508 511 510
D:506 510 508
D:504 508 514
D:499 508 518
D:521 504 515
D:518 504 508
D:513 505 504
D:511 502 511
D:515 504 508
D:505 512 511
D:504 515 507
D:501 508 504
D:508 510 505
D:504 512 513
D:497 515 514
D:504 515 512
D:510 514 511
D:511 511 511
D:512 508 512
D:513 508 508
D:510 508 505
D:508 504 508
D:507 499 510
D:508 499 510
D:505 500 504
D:508 504 506
D:510 505 508
D:509 505 508
D:510 508 504
D:508 504 499
D:511 504 507
I:a b c
D:510 508 510
D:504 511 505
D:504 510 504
D:504 505 508
D:508 508 512
D:506 508 508
D:505 512 504
D:504 511 507
D:504 511 511
D:506 508 510
D:510 505 510
D:504 508 508
D:504 504 508
D:505 496 511
D:510 508 513
D:513 512 511
D:508 508 508
D:504 504 508
D:506 504 513
D:510 492 506
D:511 505 504
D:505 513 507
D:504 512 508
D:504 510 508
D:504 508 504
D:504 510 499
D:506 504 499
D:508 499 504
D:511 504 505
D:514 504 504
D:504 505 496
D:499 508 499
D:508 508 508
D:511 508 505
D:508 510 502
D:505 512 499
D:504 508 504
D:506 505 504
D:507 510 504
D:504 510 504
D:508 510 506
D:508 508 508
D:504 504 505
D:504 505 502
D:502 504 502
D:504 507 507
D:504 510 508
D:505 511 510
D:505 509 505
D:504 508 505
D:501 504 508
D:502 504 510
D:510 504 508
D:510 504 504
D:506 504 502
D:511 504 508
D:511 504 508
D:510 505 508
D:505 508 508
D:506 505 510
D:508 496 508
D:510 510 508
D:508 481 504
D:504 494 500
D:504 527 504
D:505 522 508
D:510 499 504
D:508 507 499
D:504 519 499
D:505 516 508
D:508 520 508
D:508 516 502
D:505 505 500
D:505 500 504
D:510 502 508
D:508 500 504
D:504 505 500
D:497 508 502
D:502 504 504
D:507 500 509
D:508 504 508
D:505 504 504
D:504 500 500
D:508 499 504
D:511 502 504
D:508 508 504
D:504 511 502
D:500 509 504
D:504 470 508
D:508 499 506
D:510 499 500
D:508 512 499
D:504 533 504
D:508 527 501
D:510 519 502
D:507 512 500
D:508 504 498
D:499 504 504
D:504 502 508
D:504 504 508
I:a b c
D:507 494 511
D:506 496 513
D:508 502 512
D:508 496 510
D:505 520 504
D:502 515 506
D:506 496 515
D:511 484 512
D:515 504 505
D:504 505 506
D:504 497 508
D:508 500 511
D:508 517 513
D:504 534 512
D:511 550 514
D:514 490 513
D:505 487 504
D:513 504 504
D:507 472 508
D:496 489 504
D:497 496 512
D:504 504 508
D:504 505 501
D:497 511 504
D:496 512 499
D:499 508 504
D:507 504 504
D:504 512 497
D:505 517 499
D:505 512 499
D:511 542 516
D:526 520 510
D:520 496 500
D:500 489 502
D:508 472 511
D:510 480 508
D:512 533 500
D:496 521 508
D:496 547 512
D:499 499 512
D:504 480 506
D:504 476 504
D:499 496 500
D:517 512 511
D:520 483 513
D:506 500 508
D:502 536 496
D:520 524 499
D:513 528 504
D:502 507 496
D:496 504 496
D:504 517 499
D:515 524 511
D:510 490 512
D:504 486 510
D:504 515 508
D:504 524 508
D:502 481 505
D:504 518 513
D:504 540 515
D:512 494 508
D:513 487 504
D:504 496 510
D:504 510 511
D:510 511 504
D:498 510 506
D:508 511 504
D:499 493 508
D:502 504 508
D:504 529 504
D:508 521 505
D:510 494 515
D:502 470 511
D:504 488 508
D:511 524 504
D:513 516 504
D:513 545 508
D:511 531 504
D:504 496 504
D:496 488 505
D:496 485 504
D:510 504 510
D:497 492 512
D:498 512 508
D:515 507 509
D:509 508 506
D:510 519 504
D:515 496 498
D:514 496 497
D:496 502 511
D:502 531 514
D:504 551 512
D:505 486 510
D:508 508 513
D:508 520 510
D:508 496 505
D:518 504 497
D:508 478 492
D:496 465 511
D:496 489 519
I:a b c
D:508 500 511
D:510 534 504
D:511 561 494
D:510 563 499
D:508 489 508
D:511 480 512
D:502 512 504
D:502 502 496
D:504 497 504
D:507 475 502
D:504 488 499
D:511 504 508
D:510 504 508
D:504 505 508
D:502 490 501
D:505 486 497
D:514 537 499
D:510 520 500
D:496 514 504
D:511 504 504
D:511 496 492
D:504 546 502
D:502 537 508
D:504 485 500
D:494 499 499
D:496 480 504
D:502 489 506
D:496 472 511
D:510 482 507
D:505 542 496
D:511 504 504
D:526 529 510
D:511 510 519
D:508 488 518
D:504 528 515
D:493 512 510
D:504 526 510
D:516 501 505
D:518 504 505
D:524 492 508
D:512 494 497
D:489 476 498
D:492 489 511
D:499 532 508
D:504 504 496
D:506 518 499
D:515 519 500
D:506 536 510
D:513 510 504
D:504 492 500
D:496 484 504
D:492 496 499
D:513 521 491
D:531 463 518
D:531 520 510
D:492 527 505
D:492 524 508
D:501 516 505
D:492 515 504
D:496 472 508
D:504 460 505
D:519 508 510
D:520 525 504
D:515 512 505
D:502 494 508
D:512 522 511
D:516 531 510
D:499 526 502
D:494 472 508
D:496 487 512
D:505 502 510
D:514 526 511
D:500 521 507
D:499 492 510
D:505 476 505
D:508 484 504
D:515 536 504
D:508 521 507
D:518 483 508
D:518 518 504
D:508 523 512
D:513 568 512
D:508 527 513
D:494 486 513
D:483 491 508
D:499 487 504
D:508 490 504
D:497 492 508
D:515 524 513
D:510 499 508
D:499 534 499
D:508 508 504
D:499 526 508
D:516 527 510
D:509 527 504
D:516 476 514
D:518 487 515
D:511 480 508
D:496 511 508
D:499 509 508
I:a b c
D:494 499 504
D:508 518 508
D:496 524 511
D:494 511 506
D:502 494 504
D:519 497 508
D:520 543 512
D:504 512 505
D:496 499 508
D:515 511 505
D:504 526 497
D:505 480 504
D:497 504 512
D:508 492 506
D:519 483 504
D:512 504 504
D:500 486 508
D:508 494 508
D:496 504 508
D:494 515 509
D:496 508 513
D:499 515 519
D:502 497 511
D:508 498 511
D:512 524 505
D:519 553 504
D:523 551 508
D:519 467 510
D:511 457 504
D:499 499 514
D:499 487 515
D:496 480 508
D:501 508 505
D:504 518 511
D:476 496 520
D:496 518 519
D:506 516 508
D:492 530 499
D:520 515 504
D:526 505 515
D:515 515 511
D:527 506 504
D:508 504 500
D:523 508 508
D:515 500 500
D:508 500 497
D:508 499 508
D:515 491 504
D:512 514 511
D:498 504 504
D:491 483 496
D:486 484 502
D:496 516 510
D:515 519 504
D:504 499 513
D:508 511 511
D:496 496 496
D:491 494 490
D:536 536 496
D:524 527 497
D:508 526 500
D:492 500 494
D:513 530 496
D:500 536 504
D:508 520 496
D:508 516 502
D:496 511 506
D:481 502 510
D:496 515 506
D:512 527 504
D:492 526 504
D:498 527 510
D:487 527 508
D:518 508 500
D:516 492 496
D:511 483 504
D:516 494 510
D:518 508 505
D:519 519 508
D:502 496 514
D:509 486 508
D:504 502 518
D:504 496 515
D:496 494 508
D:489 488 499
D:496 492 505
D:500 496 511
D:476 494 511
D:506 502 506
D:520 510 508
D:508 500 511
D:513 499 511
D:515 494 506
D:527 498 510
D:522 500 520
D:524 500 506
D:511 502 500
D:511 496 502
D:504 509 502
D:496 513 510
I:a b c
D:508 515 518
D:505 504 513
D:500 506 511
D:498 507 515
D:494 505 521
D:506 499 519
D:524 499 508
D:512 496 505
D:510 487 514
D:509 486 516
D:496 494 513
D:504 492 511
D:514 499 512
D:510 508 510
D:481 508 516
D:499 508 509
D:523 513 504
D:515 508 513
D:516 497 519
D:518 494 513
D:504 486 511
D:504 504 513
D:508 508 518
D:512 507 515
D:510 504 511
D:507 508 508
D:504 504 510
D:508 508 515
D:516 519 512
D:504 518 504
D:508 510 505
D:511 510 515
D:506 504 504
D:515 522 505
D:504 515 504
D:496 510 508
D:494 498 512
D:504 488 512
D:505 505 509
D:505 508 505
D:496 507 511
D:502 508 516
D:512 506 511
D:515 511 504
D:512 508 504
D:511 510 510
D:506 512 508
D:508 497 506
D:510 490 497
D:504 523 504
D:504 516 510
D:505 513 508
D:504 504 504
D:504 498 497
D:502 519 504
D:504 519 515
D:510 519 515
D:508 516 512
D:504 511 506
D:504 504 508
D:508 499 508
D:510 505 507
D:516 508 508
D:508 507 513
D:504 510 515
D:496 508 510
D:510 508 511
D:508 511 515
D:511 513 516
D:512 508 504
D:511 504 504
D:511 513 508
D:505 515 508
D:502 511 513
D:510 514 512
D:514 510 508
D:511 516 509
D:505 511 508
D:506 497 507
D:508 504 510
D:511 513 504
D:505 497 505
D:505 502 510
D:512 515 515
D:511 524 511
D:504 508 508
D:504 505 507
D:515 506 517
D:513 510 519
D:511 510 508
D:508 514 504
D:502 510 504
D:506 508 508
D:513 508 504
D:512 504 501
D:504 507 497
D:508 508 499
D:502 513 504
D:504 519 510
D:511 508 504
I:a b c
D:511 504 504
D:518 506 512
D:516 508 512
D:511 505 511
D:508 504 510
D:504 505 512
D:511 504 515
D:513 504 512
D:504 509 512
D:505 513 511
D:505 504 514
D:508 505 511
D:507 504 510
D:504 506 508
D:502 508 508
D:505 505 511
D:504 504 512
D:505 508 505
D:510 508 508
D:508 505 509
D:510 504 508
D:507 508 507
D:504 504 504
D:499 502 504
D:508 505 504
D:511 504 510
D:511 512 505
D:510 513 502
D:507 511 504
D:508 508 511
D:505 504 508
D:505 505 505
D:504 506 505
D:505 504 508
D:508 508 510
D:511 512 508
D:505 510 505
D:500 504 505
D:504 504 504
D:507 505 504
D:508 510 504
D:506 515 502
D:504 512 504
D:508 508 508
D:508 504 508
D:508 500 502
D:502 501 504
D:504 504 510
D:508 502 512
D:509 504 512
D:507 507 508
D:504 505 504
D:510 504 508
D:504 504 514
D:497 508 508
D:512 510 499
D:509 513 504
D:511 519 512
D:518 513 511
D:513 508 504
D:504 508 499
D:499 515 504
D:504 515 504
D:508 515 508
D:508 496 508
D:499 504 510
D:504 513 516
D:511 510 515
D:499 486 510
D:497 494 506
D:502 494 511
D:504 499 510
D:508 510 508
D:512 533 497
D:513 536 492
D:512 497 501
D:500 481 508
D:502 489 499
D:504 496 499
D:508 499 499
D:508 499 502
D:502 504 508
D:504 505 499
D:510 513 496
D:502 515 500
D:510 499 500
D:511 488 504
D:496 487 502
D:499 491 499
D:504 492 504
D:510 497 511
D:504 510 509
D:504 524 508
D:502 515 511
D:504 504 504
D:505 499 499
D:512 496 499
D:511 499 504
D:504 487 505
D:508 497 510
I:a b c
D:511 497 504
D:499 508 505
D:504 542 502
D:515 491 504
D:505 482 512
D:499 488 511
D:515 497 502
D:497 489 504
D:504 518 510
D:505 515 508
D:510 510 497
D:512 507 500
D:508 515 497
D:497 499 504
D:510 507 504
D:510 526 499
D:508 514 500
D:504 504 504
D:502 505 510
D:502 527 504
D:511 524 504
D:505 515 512
D:497 472 508
D:500 500 508
D:512 516 508
D:513 508 502
D:505 496 510
D:508 494 508
D:502 513 504
D:504 522 504
D:518 511 504
D:505 500 500
D:520 513 499
D:515 512 499
D:504 508 508
D:504 519 514
D:498 511 511
D:511 499 512
D:499 480 505
D:492 499 511
D:508 507 510
D:505 496 510
D:510 483 511
D:504 508 505
D:508 524 508
D:511 540 510
D:504 524 510
D:521 519 504
D:524 510 505
D:505 496 502
D:496 504 512
D:511 547 517
D:520 508 518
D:504 467 504
D:504 496 505
D:499 489 512
D:494 494 508
D:496 494 504
D:505 512 505
D:519 496 508
D:512 515 505
D:505 529 512
D:500 532 508
D:508 520 509
D:520 501 512
D:513 499 504
D:510 496 504
D:507 518 508
D:490 506 512
D:505 499 508
D:496 496 500
D:513 508 502
D:515 544 499
D:494 504 508
D:499 484 508
D:505 487 499
D:501 490 504
D:518 529 519
D:504 507 519
D:500 486 511
D:508 512 504
D:508 504 508
D:511 502 508
D:505 508 512
D:504 494 508
D:508 497 504
D:512 529 512
D:496 528 519
D:502 496 514
D:504 504 508
D:519 504 504
D:514 509 497
D:514 502 499
D:499 511 516
D:504 536 512
D:526 552 515
D:523 464 510
D:496 464 511
D:492 504 514
D:494 505 504
I:a b c
D:510 496 504
D:504 529 504
D:499 511 510
D:509 499 496
D:515 483 496
D:510 510 508
D:492 490 515
D:496 520 508
D:496 537 506
D:504 519 511
D:522 511 511
D:526 497 508
D:505 504 489
D:510 480 488
D:500 510 504
D:492 512 504
D:487 488 508
D:500 499 508
D:511 519 511
D:516 511 508
D:524 483 505
D:510 500 504
D:508 504 508
D:496 508 514
D:511 511 508
D:523 504 505
D:488 514 504
D:490 536 508
D:500 512 505
D:510 480 504
D:531 488 513
D:511 528 508
D:496 556 504
D:508 476 504
D:513 488 512
D:515 502 512
D:500 500 504
D:486 487 510
D:515 505 518
D:496 515 516
D:493 518 511
D:497 506 505
D:505 496 499
D:514 505 499
D:515 490 508
D:504 499 504
D:496 508 496
D:512 511 504
D:510 534 516
D:551 564 519
D:538 508 526
D:496 463 508
D:491 500 505
D:478 500 510
D:482 487 499
D:497 531 505
D:496 512 508
D:508 494 508
D:517 510 508
D:505 481 496
D:505 512 508
D:516 527 520
D:510 526 519
D:521 504 506
D:529 515 508
D:499 526 508
D:524 496 515
D:504 480 515
D:483 500 504
D:526 489 506
D:521 484 515
D:496 494 504
D:492 540 497
D:481 519 505
D:499 508 504
D:517 508 518
D:515 513 518
D:508 504 500
D:510 491 496
D:518 493 500
D:521 591 511
D:513 616 505
D:486 468 499
D:488 454 504
D:505 446 504
D:540 465 508
D:499 487 515
D:492 494 507
D:487 524 502
D:504 528 504
D:519 510 504
D:515 476 508
D:492 492 499
D:502 536 504
D:512 524 505
D:504 500 515
D:504 486 496
D:496 504 492
D:513 534 502
D:529 547 504
I:a b c
D:499 488 508
D:497 505 504
D:492 517 504
D:496 486 492
D:499 492 494
D:512 496 512
D:520 500 517
D:492 516 511
D:487 515 515
D:490 524 504
D:504 515 496
D:486 496 499
D:480 486 504
D:545 502 510
D:551 515 499
D:524 527 496
D:523 518 499
D:483 488 515
D:494 505 508
D:526 515 505
D:526 515 498
D:504 517 497
D:500 510 494
D:512 508 505
D:519 489 504
D:504 492 508
D:467 483 510
D:466 502 505
D:524 519 504
D:519 520 497
D:508 518 492
D:505 515 496
D:512 508 508
D:508 527 504
D:499 519 497
D:515 508 500
D:524 530 512
D:504 527 511
D:527 529 496
D:504 524 483
D:499 524 505
D:511 497 510
D:508 504 505
D:484 519 496
D:494 511 496
D:492 491 510
D:497 481 509
D:498 504 505
D:504 501 504
D:476 488 511
D:513 508 510
D:527 499 499
D:512 499 504
D:504 494 507
D:502 492 520
D:522 496 516
D:514 497 504
D:505 496 509
D:496 504 512
D:484 507 512
D:508 494 512
D:524 494 511
D:510 500 508
D:483 507 519
D:481 512 517
D:523 508 502
D:531 511 497
D:502 516 504
D:494 515 511
D:526 500 505
D:525 512 508
D:504 499 504
D:507 497 511
D:513 489 511
D:512 490 521
D:508 492 517
D:511 496 518
D:508 510 521
D:510 502 520
D:513 487 511
D:510 504 505
D:506 508 511
D:508 513 519
D:511 518 526
D:515 517 512
D:496 521 511
D:505 520 510
D:512 513 515
D:518 512 505
D:511 511 504
D:494 504 504
D:496 500 508
D:511 508 517
D:519 510 513
D:511 500 504
D:519 499 506
D:515 502 512
D:508 510 513
D:511 510 508
D:508 513 506
I:a b c
D:491 507 509
D:517 504 516
D:527 499 511
D:513 509 505
D:510 508 508
D:504 508 508
D:504 513 510
D:511 511 508
D:510 504 511
D:514 509 518
D:513 510 522
D:510 510 511
D:504 515 511
D:504 507 510
D:504 508 517
D:501 511 520
D:506 511 519
D:512 504 512
D:508 510 510
D:505 504 513
D:508 504 516
D:484 508 512
D:524 513 505
D:508 516 504
D:512 514 511
D:524 509 511
D:518 508 508
D:511 508 508
D:508 501 512
D:510 499 510
D:508 502 505
D:505 502 504
D:504 504 505
D:506 507 510
D:504 516 505
D:502 516 508
D:505 519 505
D:499 519 508
D:502 515 512
D:494 515 513
D:497 508 511
D:512 508 504
D:528 508 508
D:527 504 510
D:512 508 508
D:508 504 502
D:505 508 504
D:504 499 507
D:507 499 509
D:504 508 508
D:499 510 500
D:496 504 508
D:504 505 515
D:511 511 515
D:510 518 510
D:508 508 505
D:504 508 511
D:508 508 512
D:504 504 510
D:504 504 508
D:504 506 510
D:515 504 515
D:512 505 513
D:505 496 504
D:513 500 505
D:497 504 510
D:505 511 505
D:512 511 508
D:521 508 504
D:510 504 499
D:504 504 504
D:504 502 505
D:510 504 504
D:508 505 500
D:504 508 500
D:500 504 504
D:508 501 506
D:508 507 504
D:504 510 502
D:500 511 505
D:499 504 513
D:508 504 511
D:512 511 508
D:510 514 506
D:506 510 508
D:508 502 511
D:505 511 508
D:505 505 507
D:505 508 508
D:505 508 512
D:504 505 510
D:496 508 504
D:508 508 504
D:510 506 510
D:510 508 514
D:506 504 508
D:504 499 499
D:504 505 502
D:505 508 507
D:507 505 510
I:a b c
D:512 507 510
D:505 504 508
D:508 508 508
D:504 508 508
D:508 508 508
D:507 510 504
D:504 508 505
D:504 508 510
D:511 510 512
D:511 508 508
D:504 504 505
D:492 505 508
D:504 505 515
D:520 505 511
D:513 508 508
D:512 511 505
D:504 511 509
D:504 504 511
D:505 504 508
D:513 511 508
D:511 511 506
D:505 511 508
D:504 508 508
D:512 506 508
D:504 508 504
D:499 508 504
D:497 504 508
D:507 512 505
D:508 515 502
D:504 513 497
D:506 507 504
D:507 504 511
D:510 504 508
D:505 511 501
D:504 506 506
D:506 508 513
D:510 505 511
D:505 505 504
D:504 508 504
D:500 508 506
D:504 508 511
D:505 505 507
D:508 512 506
D:506 511 505
D:505 508 511
D:510 504 512
D:511 502 508
D:505 504 504
D:505 502 505
D:504 504 510
D:505 504 510
D:510 504 505
D:510 504 501
D:507 504 504
D:506 511 511
D:508 512 511
D:507 508 504
D:504 510 504
D:504 500 508
D:508 499 512
D:511 499 508
D:508 504 499
D:504 506 504
D:504 506 508
D:505 508 508
D:504 508 505
D:504 511 504
D:504 510 505
D:504 511 505
D:508 509 505
D:508 509 505
D:508 508 505
D:504 508 507
D:504 508 505
D:508 510 500
D:508 512 497
D:504 512 499
D:507 508 504
D:511 505 504
D:508 505 498
D:504 505 496
D:504 504 496
D:504 500 504
D:505 508 508
D:504 508 504
D:502 505 504
D:502 510 506
D:505 507 510
D:510 519 508
D:511 513 508
D:510 504 508
D:505 499 514
D:511 513 516
D:511 516 511
D:508 483 505
D:502 483 509
D:510 492 515
D:508 492 514
D:508 494 510
D:511 499 510
I:a b c
D:505 500 512
D:512 512 511
D:513 515 511
D:516 514 499
D:508 508 499
D:502 507 499
D:504 504 499
D:502 504 496
D:500 492 489
D:496 486 492
D:508 515 499
D:504 524 499
D:504 530 497
D:513 522 504
D:520 524 519
D:506 492 510
D:494 440 504
D:506 462 499
D:504 492 499
D:508 511 508
D:507 515 512
D:504 476 511
D:504 489 508
D:496 510 508
D:496 521 510
D:509 544 505
D:505 542 499
D:510 519 496
D:524 519 499
D:507 488 510
D:505 463 504
D:489 465 502
D:496 483 505
D:504 487 513
D:519 497 518
D:528 480 512
D:524 504 510
D:499 513 512
D:504 531 513
D:524 552 513
D:504 574 505
D:505 476 499
D:499 474 508
D:499 491 511
D:504 494 492
D:499 511 492
D:513 487 504
D:500 512 513
D:505 504 513
D:524 499 504
D:513 519 500
D:496 499 502
D:501 538 507
D:516 531 500
D:519 519 502
D:502 496 505
D:496 496 508
D:516 489 508
D:519 511 499
D:483 520 499
D:492 508 497
D:504 521 513
D:511 532 510
D:498 493 499
D:497 519 504
D:508 514 510
D:510 494 510
D:505 508 512
D:511 502 499
D:511 486 501
D:518 530 504
D:510 476 502
D:499 476 504
D:481 513 508
D:504 486 499
D:500 467 508
D:512 511 514
D:529 519 510
D:528 499 504
D:496 487 500
D:487 520 504
D:494 540 505
D:515 568 504
D:524 553 504
D:504 551 513
D:497 435 505
D:500 443 501
D:504 502 505
D:499 499 508
D:502 455 516
D:496 520 511
D:504 528 500
D:516 531 505
D:518 513 501
D:510 518 505
D:500 543 502
D:511 545 508
D:530 496 506
D:511 484 510
D:487 499 513
I:a b c
D:501 499 508
D:508 487 500
D:504 502 502
D:513 480 511
D:516 480 510
D:519 505 508
D:483 520 508
D:485 540 511
D:494 521 500
D:502 504 496
D:527 524 505
D:531 534 513
D:511 521 515
D:492 488 513
D:496 486 502
D:496 507 504
D:496 476 508
D:502 494 504
D:514 529 504
D:543 508 505
D:526 480 505
D:498 489 511
D:484 500 515
D:496 512 513
D:504 540 515
D:518 521 497
D:511 492 508
D:520 514 508
D:496 526 506
D:504 500 496
D:500 478 504
D:508 473 518
D:499 518 519
D:507 523 510
D:505 498 504
D:519 492 514
D:516 504 508
D:520 508 508
D:502 504 504
D:480 551 515
D:512 518 508
D:513 473 505
D:492 488 508
D:492 502 504
D:504 508 508
D:511 518 508
D:504 509 499
D:520 508 505
D:537 496 508
D:486 504 504
D:489 504 510
D:499 502 513
D:508 515 505
D:515 467 508
D:499 513 508
D:511 537 512
D:504 534 500
D:491 492 500
D:496 491 508
D:496 492 499
D:512 558 504
D:527 472 514
D:519 455 523
D:513 487 518
D:515 480 514
D:508 521 514
D:486 523 508
D:494 523 510
D:515 472 508
D:505 440 505
D:513 519 505
D:502 552 499
D:498 534 496
D:496 476 494
D:510 486 502
D:512 545 508
D:498 524 510
D:543 496 515
D:524 508 513
D:496 514 502
D:487 508 505
D:487 512 504
D:513 511 506
D:519 540 511
D:510 506 496
D:502 487 489
D:500 512 499
D:492 505 514
D:496 492 513
D:491 519 504
D:497 511 504
D:504 526 505
D:527 483 515
D:527 455 508
D:511 478 508
D:524 544 506
D:531 520 508
D:504 527 505
D:487 524 502
D:476 521 499
I:a b c
D:487 504 504
D:508 462 510
D:515 472 511
D:504 499 508
D:508 540 508
D:508 504 511
D:504 488 508
D:499 532 504
D:508 500 497
D:515 466 518
D:523 496 513
D:505 531 515
D:496 507 516
D:492 473 511
D:502 524 521
D:510 527 517
D:520 524 504
D:508 504 504
D:486 509 508
D:483 510 508
D:508 505 504
D:504 507 502
D:531 494 508
D:527 505 512
D:519 496 511
D:504 504 511
D:517 522 499
D:512 524 496
D:511 508 499
D:511 506 505
D:508 527 506
D:508 520 497
D:492 512 499
D:487 496 508
D:511 496 510
D:519 504 505
D:502 508 499
D:504 511 512
D:504 523 502
D:504 524 497
D:518 515 496
D:515 487 500
D:504 487 497
D:504 524 502
D:513 528 494
D:505 521 496
D:508 510 508
D:500 511 518
D:523 518 499
D:519 504 492
D:510 504 492
D:502 518 498
D:482 504 504
D:486 500 511
D:502 487 499
D:497 508 504
D:484 505 508
D:487 504 518
D:491 504 508
D:500 518 499
D:516 516 510
D:519 517 504
D:514 512 506
D:519 502 492
D:512 487 494
D:499 489 508
D:502 492 510
D:508 492 505
D:504 497 499
D:502 502 506
D:504 496 508
D:499 492 510
D:508 496 508
D:512 499 511
D:496 497 510
D:494 496 511
D:504 500 510
D:512 496 515
D:498 508 513
D:521 502 506
D:520 508 502
D:518 508 500
D:500 502 499
D:502 504 504
D:510 499 510
D:504 504 511
D:499 507 508
D:499 502 508
D:504 504 513
D:509 505 519
D:508 505 518
D:500 508 511
D:505 504 512
D:505 505 518
D:508 504 515
D:511 504 512
D:504 504 508
D:504 498 508
D:512 499 511
D:502 492 511
I:a b c
D:527 492 510
D:508 515 511
D:499 510 514
D:516 504 512
D:514 500 506
D:508 513 510
D:500 510 508
D:504 494 508
D:504 498 508
D:511 510 504
D:515 512 502
D:510 513 512
D:511 508 511
D:512 506 510
D:506 508 512
D:508 512 508
D:504 511 512
D:508 509 513
D:511 508 509
D:504 506 506
D:505 510 508
D:508 519 511
D:497 511 511
D:487 499 508
D:508 497 511
D:524 519 512
D:519 523 508
D:508 512 510
D:520 523 508
D:524 515 510
D:504 509 512
D:505 504 508
D:502 508 504
D:511 508 508
D:510 511 508
D:507 517 516
D:504 513 511
D:504 508 508
D:499 508 505
D:500 504 508
D:496 499 511
D:504 497 512
D:508 496 505
D:512 504 508
D:513 504 512
D:508 511 515
D:508 515 510
D:504 523 509
D:499 497 508
D:508 500 508
D:505 502 513
D:511 499 508
D:505 499 499
D:510 504 505
D:526 508 504
D:519 511 504
D:508 504 504
D:505 506 505
D:505 505 508
D:502 508 504
D:508 513 504
D:504 511 502
D:505 511 504
D:506 508 510
D:508 504 508
D:508 496 506
D:502 499 504
D:502 511 508
D:505 508 508
D:507 511 504
D:505 512 504
D:502 508 500
D:504 510 508
D:508 510 511
D:505 504 506
D:499 504 504
D:502 508 504
D:508 484 505
D:489 504 508
D:504 515 508
D:524 524 504
D:524 520 504
D:516 519 504
D:492 515 505
D:504 505 504
D:514 508 504
D:518 510 510
D:511 511 508
D:508 508 508
D:504 504 505
D:504 502 505
D:507 499 510
D:508 500 512
D:508 506 508
D:504 504 504
D:507 499 510
D:508 499 513
D:511 510 510
D:504 513 505
D:502 508 504
I:a b c
D:496 508 508
D:505 508 506
D:515 508 496
D:511 510 500
D:504 506 504
D:501 508 505
D:511 504 501
D:508 505 494
D:510 505 499
D:510 496 506
D:510 505 511
D:506 510 506
D:498 508 502
D:508 508 504
D:504 504 505
D:510 508 505
D:508 509 504
D:504 511 502
D:504 508 504
D:508 508 508
D:508 505 508
D:507 507 504
D:504 499 505
D:502 499 508
D:504 502 510
D:504 504 508
D:499 496 504
D:508 496 504
D:512 499 508
D:512 504 508
D:505 507 506
D:496 512 504
D:504 508 511
D:505 504 513
D:519 502 511
D:517 508 508
D:510 516 506
D:508 511 511
D:508 506 512
D:505 505 508
D:504 504 504
D:504 512 510
D:508 516 508
D:505 508 509
D:499 504 510
D:505 505 508
D:508 504 508
D:508 500 508
D:508 504 510
D:506 513 505
D:504 511 500
D:504 510 505
D:508 511 508
D:508 515 510
D:504 511 502
D:504 505 504
D:506 513 508
D:511 521 504
D:510 508 497
D:496 499 506
D:490 500 510
D:508 502 505
D:511 505 505
D:508 508 504
D:500 506 504
D:515 500 506
D:516 504 504
D:512 513 504
D:510 511 508
D:508 515 512
D:508 525 511
D:506 492 504
D:506 496 506
D:504 500 508
D:504 492 511
D:504 496 513
D:502 506 510
D:505 511 504
D:499 508 508
D:504 519 513
D:519 527 512
D:515 515 514
D:504 499 512
D:511 496 512
D:512 499 511
D:504 504 511
D:496 502 508
D:508 508 511
D:526 513 512
D:520 487 510
D:516 487 512
D:515 499 508
D:518 504 501
D:508 521 508
D:515 536 508
D:513 518 504
D:499 499 504
D:502 515 505
D:511 531 504
D:510 505 501
I:a b c
D:492 499 502
D:487 496 512
D:502 502 516
D:508 504 521
D:511 506 517
D:510 492 512
D:512 476 521
D:502 487 512
D:505 496 508
D:507 488 504
D:504 499 498
D:513 500 504
D:528 536 518
D:526 501 504
D:508 499 501
D:505 516 498
D:508 502 497
D:508 492 499
D:504 494 505
D:508 499 508
D:504 480 504
D:496 498 511
D:499 508 500
D:504 510 496
D:500 516 508
D:504 504 511
D:500 504 512
D:511 508 511
D:512 524 508
D:499 521 508
D:505 496 508
D:507 488 513
D:512 496 510
D:508 510 505
D:511 492 513
D:508 483 516
D:500 499 509
D:510 504 504
D:515 513 504
D:501 509 511
D:511 526 510
D:524 531 505
D:526 527 504
D:496 540 504
D:482 487 508
D:491 478 508
D:502 522 497
D:517 527 496
D:524 487 497
D:511 480 504
D:489 483 504
D:496 528 504
D:516 579 513
D:521 548 508
D:494 459 511
D:494 464 500
D:505 485 502
D:497 484 507
D:492 483 510
D:504 509 500
D:508 528 504
D:511 513 504
D:508 483 505
D:519 525 508
D:506 547 504
D:515 550 511
D:511 551 513
D:497 504 508
D:501 454 506
D:497 480 499
D:497 504 504
D:524 531 508
D:532 509 506
D:508 483 497
D:496 472 492
D:496 540 508
